Timestamp,Wind Direction,Wind Speed
2574,786.903,13.657
2575,809.516,13.321
2576,561.583,14.467
2577,262.837,9.798
2578,256.018,7.036
2579,717.431,5.848
2580,1411.532,10.589
2581,591.47,3.663
2582,240.479,3.862
2583,527.591,5.712
2584,471.594,8.237
2585,859.274,4.651
2586,915.182,5.522
2587,1336.671,7.41
2588,247.323,6.577
2589,1028.404,6.484
2590,525.61,20.705
2591,246.43,7.096
2592,227.31,14.645
2593,720.412,11.223
2594,1118.439,6.599
2595,543.859,4.297
2596,1301.858,9.872
2597,647.238,4.733
2598,584.05,5.04
2599,947.207,8.628
2600,165.32,7.071
2601,775.675,3.735
2602,1930.206,2.535
2603,343.999,11.742
2604,128.864,5.112
2605,1125.383,15.504
2606,352.949,5.59
2607,896.147,6.457
2608,170.862,9.961
2609,308.124,23.106
2610,331.452,13.687
2611,556.337,8.412
2612,293.005,5.304
2613,541.219,3.95
2614,252.295,13.295
2615,296.663,2.826
2616,93.058,13.604
2617,1363.486,8.56
2618,181.715,13.559
2619,1036.735,4.137
2620,998.837,16.339
2621,566.574,17.18
2622,986.238,4.674
2623,162.137,9.501
2624,687.599,10.842
2625,843.27,7.16
2626,178.692,4.298
2627,348.823,6.382
2628,1940.39,5.86
2629,320.003,3.788
2630,40.682,9.49
2631,483.462,9.137
2632,924.66,9.726
2633,1309.885,6.35
2634,441.326,22.235
2635,157.993,11.373
2636,1501.692,6.178
2637,304.772,3.409
2638,1044.265,10.633
2639,1846.305,15.94
2640,371,8.653
2641,1437.266,3.191
2642,925.502,4.515
2643,998.058,11.048
2644,205.51,11.656
2645,1019.356,11.21
2646,559.148,10.511
2647,794.165,10.708
2648,1249.915,11.136
2649,280.602,5.66
2650,807.226,6.016
2651,402.664,5.982
2652,529.585,13.138
2653,324.502,7.943
2654,622.926,6.653
2655,803.305,18.126
2656,156.143,13.541
2657,1166.938,1.088
2658,559.133,6.758
2659,374.932,9.528
2660,222.941,14.514
2661,1551.703,3.674
2662,967.473,7.868
2663,442.801,16.95
2664,154.244,1.655
2665,605.65,6.052
2666,285.827,12.978
2667,690.234,2.914
2668,793.23,7.906
2669,376.689,8.093
2670,472.164,12.005
2671,957.309,6.824
2672,1869.608,6.195
2673,1719.643,7.334
2674,570.334,11.916
2675,809.494,4.564
2676,513.18,8.388
2677,939.109,8.808
2678,257.334,6.929
2679,394.357,18.069
2680,2631.667,11.082
2681,717.737,8.421
2682,1310.726,9.879
2683,1068.741,5.431
2684,1152.058,13.146
2685,747.266,0.855
2686,226.944,6.012
2687,593.921,6.451
2688,1869.336,5.248
2689,264.205,9.856
2690,227.751,5.465
2691,693.495,14.519
2692,129.619,6.689
2693,301.253,7.521
2694,709.484,1.811
2695,625.962,10.609
2696,355.03,17.642
2697,407.042,7.206
2698,523.639,13.455
2699,948.875,3.639
2700,1168.375,9.001
2701,1104.063,4.201
2702,483.693,4.333
2703,1605.048,11.552
2704,1153.689,4.105
2705,345.453,14.591
2706,377.651,4.736
2707,632.373,8.651
2708,601.734,8.558
2709,1401.449,8.056
2710,1181.877,25.029
2711,283.046,10.949
2712,1179.988,9.103
2713,129.844,7.692
2714,959.641,7.119
2715,138.187,9.115
2716,886.45,10.805
2717,1103.773,8.367
2718,426.789,7.354
2719,380.901,8.125
2720,1583.613,4.909
2721,828.457,11.073
2722,511.536,1.896
2723,904.362,0.196
2724,692.434,4.171
2725,1191.304,2.662
2726,15.899,6.255
2727,918.573,4.061
2728,331.868,8.075
2729,1034.574,14.422
2730,760.852,8.276
2731,562.69,7.962
2732,172.666,9.956
2733,1171.707,5.424
2734,1240.871,9.956
2735,145.882,5.127
2736,1685.945,2.334
2737,394.857,9.604
2738,777.547,4.041
2739,633.464,5.041
2740,721.056,9.162
2741,806.398,7.236
2742,308.463,10.63
2743,266.92,4.067
2744,1132.84,11.184
2745,255.656,13.482
2746,733.822,7.822
2747,211.825,8.609
2748,319.309,5.517
2749,914.673,4.252
2750,272.645,19.654
2751,783.476,9.72
2752,294.315,2.298
2753,1308.617,11.164
2754,696.464,4.165
2755,1009.415,5.127
2756,1299.577,5.955
2757,547.405,8.261
2758,1686.263,12.249
2759,321.296,14.278
2760,155.784,12.69
2761,441.233,20.736
2762,53.411,14.366
2763,883.431,3.031
2764,294.363,3.352
2765,1024.4,12.581
2766,874.6,5.26
2767,962.957,15.789
2768,360.538,2.967
2769,395.578,2.703
2770,985.6,2.717
2771,721.694,12.886
2772,1054.536,10.031
2773,271.983,16.817
2774,184.798,7.18
2775,398.5,6.274
2776,886.019,8.174
2777,1727.778,3.682
2778,403.27,10.059
2779,1936.628,11.491
2780,711.372,10.675
2781,1597.478,9.216
2782,228.12,11.174
2783,1150.559,9.887
2784,428.816,3.517
2785,212.646,1.175
2786,617.108,7.879
2787,429.918,4.048
2788,1103.646,14.569
2789,177.441,11.67
2790,859.964,6.176
2791,227.69,5.352
2792,833.997,4.844
2793,642.405,11.459
2794,1288.643,11.966
2795,1168.797,6.847
2796,774.522,7.607
2797,719.656,5.295
2798,1232.888,12.343
2799,1432.719,8.877
2800,161.729,11.411
2801,178.113,12.372
2802,318.273,20.718
2803,815.459,3.62
2804,595.121,11.435
2805,533.841,2.274
2806,921.9,7.93
2807,355.088,15.33
2808,716.805,11.95
2809,1078.821,10.587
2810,241.914,2.31
2811,549.489,5.6
2812,290.257,1.999
2813,1811.36,5.099
2814,1761.503,7.307
2815,283.364,2.197
2816,635.433,4.201
2817,838.467,12.565
2818,318.622,8.784
2819,1968.134,8.885
2820,150.2,5.021
2821,189.057,10.651
2822,59.748,11.665
2823,777.105,3.926
2824,379.841,13.819
2825,919.423,7.515
2826,956.283,2.661
2827,548.713,4.884
2828,480.292,9.542
2829,995.574,11.785
2830,451.102,19.321
2831,1329.536,9.125
2832,2134.323,7.981
2833,1828.144,11.154
2834,175.541,2.55
2835,659.846,8.509
2836,1339.011,5.906
2837,1068.865,12.076
2838,1607.653,13.727
2839,728.644,7.369
2840,388.38,12.518
2841,142.649,10.679
2842,1652.008,9.254
2843,109.753,14.653
2844,814.781,15.581
2845,587.551,9.166
2846,639.029,3.248
2847,1191.412,7.8
2848,156.321,8.357
2849,639.041,7.533
2850,814.952,3.558
2851,500.607,14.434
2852,1163.414,13.675
2853,358.583,5.695
2854,350.461,1.908
2855,479.448,10.013
2856,114.71,3.062
2857,410.807,5.03
2858,111.792,14.788
2859,1076.708,1.803
2860,376.557,13.069
2861,896.883,5.889
2862,1391.019,5.231
2863,472.782,3.245
2864,384.365,9.218
2865,391.466,10.556
2866,1571.727,6.716
2867,418.115,10.17
2868,617.361,12.313
2869,643.711,8.848
2870,1461.377,6.728
2871,995.323,15.809
2872,515.837,3.42
2873,1817.592,19.777
2874,1770.5,8.02
2875,59.269,13.121
2876,526.162,11.597
2877,944.053,13.219
2878,176.944,6.283
2879,385.229,14.893
2880,1133.202,6.503
2881,1086.921,6.015
2882,357.638,14.479
2883,208.371,9.79
2884,755.903,3.443
2885,1261.343,6.643
2886,1137.448,6.647
2887,1659.884,8.989
2888,961.575,10.794
2889,422.063,19.377
2890,168.44,6.989
2891,247.46,2.434
2892,109.127,2.089
2893,262.106,9.21
2894,389.652,5.115
2895,301.452,6.613
2896,329.866,12.699
2897,2500.14,6.986
2898,1095.889,4.845
2899,1760.596,1.532
2900,406.008,8.636
2901,192.813,5.64
2902,46.783,7.742
2903,314.671,6.397
2904,1504.049,5.848
2905,1064.022,4.819
2906,536.24,2.594
2907,2123.198,11.364
2908,1440.548,9.237
2909,527.583,7.531
2910,542.832,6.117
2911,1015.56,15.368
2912,1915.141,12.548
2913,11.748,8.199
2914,434.91,5.945
2915,991.73,5.502
2916,894.883,11.397
2917,1284.888,6.414
2918,618.275,13.812
2919,502.248,18.13
2920,696.927,14.256
2921,205.426,5.596
2922,145.611,9.822
2923,665.185,4.459
2924,321.355,5.939
2925,493.327,6.607
2926,315.056,10.826
2927,245.016,17.208
2928,1097.856,13.41
2929,1567.221,1.601
2930,1393.551,6.893
2931,1436.425,9.734
2932,1284.955,1.286
2933,1106.159,13.156
2934,700.899,3.329
2935,788.662,14.2
2936,339.595,6.091
2937,1301.308,7.301
2938,404.284,2.364
2939,361.629,2.937
2940,129.196,7.612
2941,333.293,14.274
2942,1128.748,11.596
2943,700.329,2.941
2944,989.361,5.453
2945,1165.385,13.799
2946,645.523,6.218
2947,568.419,8.95
2948,244.249,8.052
2949,644.86,11.221
2950,689.029,10.356
2951,964.787,5.994
2952,389.522,5.207
2953,183.508,5.77
2954,491.036,6.363
2955,816.833,7.572
2956,2817.371,5.51
2957,137.478,11.329
2958,1161.453,10.031
2959,634.446,0.822
2960,2589.92,9.106
2961,560.48,9.45
2962,293.428,6.895
2963,1201.312,10.723
2964,357.448,15.471
2965,388.019,7.368
2966,229.594,7.791
2967,489.415,3.305
2968,122.347,13.493
2969,1472.986,3.431
2970,160.928,14.506
2971,492.165,17.314
2972,1803.875,9.257
2973,347.151,1.134
2974,2293.522,0.975
2975,299.238,13.415
2976,219.313,8.525
2977,881.243,10.488
2978,676.26,9.917
2979,39.509,8.532
2980,631.642,8.386
2981,738.619,10.771
2982,307.662,4.344
2983,308.693,7.086
2984,325.946,4.535
2985,277.458,11.726
2986,2690.995,8.019
2987,304.314,1.472
2988,149.202,10.025
2989,213.295,3.884
2990,969.174,6.027
2991,273.286,6.638
2992,789.898,12.651
2993,308.873,14.102
2994,2052.426,11.648
2995,328.812,6.105
2996,438.578,3.975
2997,1003.483,13.588
2998,877.318,6.806
2999,1711.227,5.089
3000,69.237,2.451
3001,1452.319,9.122
3002,1345.418,11.163
3003,649.425,14.551
3004,1299.89,2.583
3005,51.927,15.614
3006,957.934,8.419
3007,697.822,11.54
3008,529.761,15.344
3009,513.405,10.631
3010,2576.565,14.551
3011,185.729,2.431
3012,1013.557,15.149
3013,1630.519,17.891
3014,576.821,6.615
3015,845.348,11.621
3016,1850.832,10.832
3017,239.597,6.176
3018,266.126,6.642
3019,1813.624,10.188
3020,949.377,8.202
3021,580.653,5.968
3022,501.725,14.12
3023,966.901,3.272
3024,315.9,8.52
3025,80.595,17.859
3026,459.804,11.47
3027,1190.565,5.711
3028,294.144,8.223
3029,627.249,8.268
3030,744.838,10.796
3031,809.3,8.082
3032,614.099,1.005
3033,339.634,2.505
3034,60.122,9.173
3035,326.052,3.334
3036,625.104,3.568
3037,1380.332,22.639
3038,1306.221,5.649
3039,313.233,2.314
3040,462.416,14.369
3041,894.35,18.466
3042,1063.421,3.693
3043,309.625,7.536
3044,801.123,17.937
3045,636.231,14.191
3046,199.829,5.858
3047,301.368,1.336
3048,1242.127,12.011
3049,376.105,11.032
3050,382.54,6.689
3051,105.579,2.503
3052,817.581,11.198
3053,388.89,8.451
3054,1180.284,19.823
3055,481.936,14.56
3056,424.008,5.557
3057,561.124,12.209
3058,684.9,7.424
3059,275.589,6.692
3060,1926.699,9.209
3061,475.575,17.007
3062,191.202,0.741
3063,459.161,8.501
3064,565.65,2.264
3065,1353.111,13.042
3066,562.907,7.224
3067,109.879,7.401
3068,791.78,4.232
3069,392.303,19.321
3070,1378.804,13.721
3071,326.631,7.326
3072,280.027,6.412
3073,249.698,2.076
3074,369.157,10.774
3075,1321.948,7.654
3076,826.368,8.6
3077,754.216,4.91
3078,173.832,6.15
3079,588.271,6.485
3080,252.369,4.63
3081,262.711,12.709
3082,120.215,7.561
3083,1109.113,8.059
3084,395.801,1.342
3085,640.55,5.74
3086,430.855,8.091
3087,359.136,12.257
3088,1000.856,5.51
3089,1241.557,4.36
3090,775.502,2.444
3091,1350.835,6.754
3092,284.828,7.009
3093,859.285,9.925
3094,687.13,11.824
3095,497.219,7.394
3096,406.872,14.094
3097,986.132,2.051
3098,1256.969,8.509
3099,312.781,11.254
3100,1336.096,7.209
3101,1327.306,7.2
3102,246.145,15.424
3103,368.103,12.961
3104,640.793,12.129
3105,532.763,17.282
3106,603.802,3.481
3107,316.517,11.753
3108,483.873,7.622
3109,672.113,9.494
3110,966.231,9.859
3111,68.28,7.769
3112,200.66,7.13
3113,939.385,2.713
3114,558.738,7.92
3115,1303.838,12.816
3116,1208.398,2.841
3117,156.487,21.906
3118,420.856,13.462
3119,66.173,12.605
3120,35.317,8.756
3121,583.451,14.107
3122,970.981,3.112
3123,1596.517,16.726
3124,546.701,15.787
3125,460.119,10.633
3126,232.121,2.37
3127,560.655,9.744
3128,176.855,2.457
3129,1303.271,13.84
3130,1980.877,6.91
3131,1199.115,8.058
3132,1027.273,2.584
3133,2198.036,12.881
3134,364.067,9.145
3135,460.342,11.58
3136,252.956,8.372
3137,87.887,7.826
3138,818.351,12.689
3139,337.177,13.932
3140,932.849,4.305
3141,297.491,8.986
3142,643.429,13.77
3143,1202.299,13.219
3144,920.307,6.195
3145,477.859,10.349
3146,983.054,10.748
3147,367.058,14.855
3148,545.754,10.131
3149,39.522,7.579
3150,201.109,15.18
3151,872.907,3.897
3152,817.815,6.757
3153,1022.323,4.459
3154,1234.33,16.171
3155,1596.431,17.225
3156,725.562,8.178
3157,662.567,4.741
3158,187.242,10.591
3159,696.79,12.751
3160,1050.104,18.035
3161,810.072,2.188
3162,736.662,3.528
3163,317.413,19.255
3164,404.082,4.541
3165,1628.36,4.525
3166,508.368,12.219
3167,217.061,14.287
3168,552.524,16.86
3169,67.707,6.427
3170,376.781,11.459
3171,1380.565,7.352
3172,205.959,9.355
3173,233.529,11.077
3174,251.714,12.094
3175,639.727,7.346
3176,697.16,15.331
3177,266.531,7.34
3178,596.808,8.726
3179,426.956,15.009
3180,680.517,4.267
3181,423.925,8.606
3182,870.341,3.532
3183,174.342,8.431
3184,586.268,6.533
3185,663.39,7.693
3186,1316.555,3.024
3187,1072.256,4.382
3188,679.889,6.842
3189,808.33,11.046
3190,313.782,12.799
3191,1213.302,9.953
3192,118.26,3.304
3193,936.842,11.064
3194,579.603,12.688
3195,262.859,10.2
3196,820.833,15.752
3197,2182.917,13.339
3198,191.46,5.077
3199,980.778,4.549
3200,197.019,10.654
3201,990.982,7.807
3202,663.864,7.62
3203,704.596,13.414
3204,766.261,9.642
3205,298.434,4.869
3206,1362.924,8.59
3207,764.657,7.988
3208,171.343,10.859
3209,175.422,6.719
3210,155.78,2.8
3211,787.087,1.405
3212,436.821,7.489
3213,570.864,7.108
3214,525.39,2.54
3215,797.692,16.913
3216,177.358,13.282
3217,121.554,10.252
3218,1331.125,7.128
3219,681.318,7.092
3220,421.444,10.657
3221,431.289,12.394
3222,573.942,7.466
3223,248.315,7.049
3224,643.154,8.113
3225,98.732,7.494
3226,485.187,2.403
3227,126.447,16.869
3228,717.023,12.416
3229,360.709,8.32
3230,945.222,16.107
3231,591.632,11.922
3232,298.748,20.687
3233,466.927,10.17
3234,418.733,7.285
3235,240.806,5.57
3236,905.817,12.05
3237,567.187,4.302
3238,775.888,7.94
3239,414.494,8.411
3240,682.987,2.896
3241,287.058,21.361
3242,311.695,5.282
3243,763.459,3.899
3244,257.601,2.039
3245,1365.342,2.721
3246,1232.461,7.75
3247,1004.948,9.015
3248,267.304,11.43
3249,642.849,19.307
3250,501.678,5.828
3251,184.751,7.575
3252,172.833,8.949
3253,1007.431,10.248
3254,1305.885,7.018
3255,120.688,13.74
3256,922.552,4.988
3257,307.394,7.28
3258,661.251,4.374
3259,604.56,8.329
3260,1333.611,4.612
3261,371.837,8.186
3262,195.481,3.644
3263,499.492,26.141
3264,2954.176,6.625
3265,1504.708,5.462
3266,735.259,4.517
3267,467.139,6.815
3268,340.745,12.862
3269,383.376,1.581
3270,638.117,6.762
3271,370.807,14.791
3272,199.405,7.457
3273,666.648,10.684
3274,119.193,8.183
3275,576.696,13.01
3276,837.672,11.031
3277,2763.694,19.645
3278,445.913,11.19
3279,452.161,8.106
3280,448.402,3.37
3281,344.759,5.503
3282,1536.978,15.698
3283,134.651,7.87
3284,699.865,11.98
3285,219.807,5.566
3286,222.176,13.74
3287,216.453,17.013
3288,911.922,6.251
3289,1241.725,9.863
3290,1529.99,3.556
3291,356.462,11.368
3292,715.719,8.849
3293,1347.659,5.666
3294,877.246,11.739
3295,629.982,5.376
3296,253.084,5.118
3297,435.038,0.535
3298,116.777,7.916
3299,282.827,10.553
3300,259.706,9.639
3301,1219.261,8.225
3302,318.63,10.456
3303,2024.353,12.689
3304,211.536,10.658
3305,1051.855,7.732
3306,799.635,7.452
3307,481.317,7.316
3308,352.1,4.759
3309,615.19,11.512
3310,768.846,8.724
3311,229.258,8.45
3312,409.665,6.822
3313,142.912,16.871
3314,298.406,8.476
3315,325.258,14.635
3316,278.334,17.928
3317,617.445,6.707
3318,487.715,7.781
3319,320.055,12.536
3320,692.205,16.959
3321,224.052,0.876
3322,156.063,5.295
3323,1148.084,13.41
3324,299.465,9.473
3325,875.294,3.594
3326,1433.625,10.727
3327,177.15,6.111
3328,1019.463,9.557
3329,1270.239,15.61
3330,122.026,7.662
3331,1183.568,1.193
3332,166.909,6.603
3333,849.614,5.279
3334,525.048,8.055
3335,41.805,7.004
3336,640.634,4.786
3337,237.213,13.26
3338,116.524,8.317
3339,634.928,17.513
3340,1642.201,12.296
3341,697.683,6.112
3342,478.366,5.817
3343,464.738,8.714
3344,585.589,10.801
3345,1398.15,5.02
3346,114.374,12.221
3347,66.201,7.479
3348,74.107,11.745
3349,553.2,10.699
3350,316.59,6.974
3351,1457.136,11.04
3352,659.226,10.453
3353,395.351,11.087
3354,399.667,9.517
3355,661.353,11.5
3356,792.443,5.632
3357,925.105,8.779
3358,392.573,2.992
3359,284.421,7.378
3360,832.013,3.38
3361,742.71,4.985
3362,587.484,8.339
3363,166.566,9.923
3364,688.391,5.956
3365,633.116,0.584
3366,318.76,2.121
3367,47.191,5.497
3368,404.773,4.247
3369,120.183,11.268
3370,465.038,14.018
3371,548.974,8.512
3372,453.91,11.528
3373,905.26,19.45
3374,839.572,6.24
3375,235.791,22.628
3376,151.85,4.099
3377,1749.761,3.434
3378,1304.688,4.761
3379,173.471,10.731
3380,220.989,7.418
3381,792.819,8.123
3382,712.358,10.635
3383,658.712,3.179
3384,529.134,3.437
3385,681.873,10.767
3386,638.11,15.763
3387,128.107,7.263
3388,638.749,7.424
3389,863.075,5.248
3390,707.543,8.801
3391,306.659,7.891
3392,538.204,13.662
3393,386.194,7.606
3394,244.259,10.848
3395,203.308,3.771
3396,576.474,21.828
3397,886.227,17.619
3398,1576.417,7.554
3399,1002.539,18.402
3400,1001.573,2.066
3401,379.159,11.602
3402,1151.615,2.235
3403,1186.542,9.996
3404,248.516,5.74
3405,553.719,10.029
3406,2088.539,19.668
3407,678.899,10.485
3408,230.118,5.188
3409,437.571,4.759
3410,1095.503,8.078
3411,655.318,14.193
3412,895.372,15.497
3413,506.169,12.051
3414,402.643,18.098
3415,246.81,10.805
3416,149.832,4.364
3417,568.82,15.837
3418,93.915,5.726
3419,262.57,7.58
3420,1799.896,15.051
3421,550.436,6.021
3422,1389.497,13.221
3423,446.753,2
3424,995.731,6.758
3425,843.639,9.835
3426,387.384,14.273
3427,1089.17,8.761
3428,335.792,1.718
3429,379.175,12.12
3430,579.704,1.6
3431,1511.298,17.952
3432,1301.855,4.278
3433,277.48,1.567
3434,842.137,7.704
3435,282.198,13.435
3436,1227.456,15.098
3437,1884.095,6.811
3438,509.938,4.832
3439,119.856,13.217
3440,1694.547,15.338
3441,425.987,11.489
3442,672.734,15.219
3443,1023.621,3.218
3444,637.726,17.517
3445,145.199,8.568
3446,363.342,10.544
3447,268.653,10.522
3448,230.606,23.052
3449,281.266,4.192
3450,850.612,9.897
3451,741.44,5.357
3452,424.055,9.793
3453,2446.399,7.624
3454,599.499,5.288
3455,450.943,16.566
3456,391.571,7.585
3457,140.679,1.505
3458,518.074,4.55
3459,682.959,11.884
3460,1147.421,9.141
3461,1150.634,2.726
3462,156.53,0.843
3463,1469.119,10.878
3464,616.401,17.862
3465,1176.327,3.986
3466,115.904,7.028
3467,1424.384,11.081
3468,1560.377,15.999
3469,864,5.324
3470,119.998,6.383
3471,1088.82,23.592
3472,151.953,17.089
3473,2157.902,7.692
3474,45.46,15.017
3475,676.858,13.673
3476,1584.125,7.532
3477,722.434,17.32
3478,855.43,11.195
3479,217.795,9.977
3480,1234.589,7.012
3481,966.547,8.313
3482,490.557,12.345
3483,452.804,3.834
3484,73.662,7.44
3485,2678.246,10.015
3486,220.622,11.925
3487,199.881,11.321
3488,348.103,11.698
3489,298.932,6.197
3490,703.668,10.12
3491,542.375,4.863
3492,959.825,14.764
3493,1027.592,2.803
3494,1803.963,6.126
3495,1262.047,4.201
3496,501.439,9.56
3497,809.828,1.974
3498,1041.164,7.533
3499,278.784,6.455
3500,541.431,15.021
3501,61.442,3.063
3502,332.543,3.993
3503,92.555,7.119
3504,116.491,7.224
3505,158.418,8.128
3506,582.982,9.115
3507,881.823,2.966
3508,1400.473,3.672
3509,1363.305,7.085
3510,1028.597,8.978
3511,129.43,15.367
3512,580.304,0.63
3513,669.565,4.356
3514,161.777,15.78
3515,1447.475,4.536
3516,873.665,2.478
3517,236.325,8.54
3518,1161.625,13.349
3519,605.519,18.478
3520,429.48,3.149
3521,257.905,5.387
3522,1979.923,12.437
3523,3896.119,4.319
3524,2854.807,0.814
3525,185.55,4.963
3526,439.513,4.026
3527,1040.514,21.329
3528,340.23,3.317
3529,1426.758,1.352
3530,1930.092,3.845
3531,493.72,7.087
3532,486.308,6.724
3533,247.922,19.349
3534,390.923,7.631
3535,298.246,8.951
3536,126.912,5.982
3537,619.136,15.541
3538,2283.993,10.083
3539,483.718,7.599
3540,1347.792,8.988
3541,1527.942,10.871
3542,847.685,11.382
3543,1359.442,11.302
3544,272.731,10.66
3545,148.517,11.639
3546,452.046,14.854
3547,259.136,10.431
3548,1432.032,10.998
3549,247.218,15.971
3550,602.641,8.302
3551,476.968,9.623
3552,418.46,10.262
3553,1169.732,10.001
3554,538.956,15.217
3555,1320.767,5.232
3556,371.028,3.161
3557,708.709,13.906
3558,447.509,8.354
3559,464.727,0.803
3560,642.442,14.427
3561,67.278,5.343
3562,746.643,12.668
3563,644.25,7.213
3564,338.103,4.231
3565,530.274,5.5
3566,367.06,6.562
3567,448.477,13.438
3568,281.836,8.175
3569,136.7,10.58
3570,356.425,8.308
3571,859.212,2.172
3572,116.89,13.528
3573,91.695,15.975
3574,273.887,15.707
3575,607.813,15.435
3576,606.764,9.16
3577,576.122,9.575
3578,970.37,10.987
3579,1096.165,12.183
3580,1100.472,16.401
3581,258.67,11.091
3582,188.297,4.956
3583,633.351,7.657
3584,1123.943,15.159
3585,1531.972,13.719
3586,597.548,9.776
3587,134.787,8.26
3588,320.637,9.884
3589,711.542,3.824
3590,61.396,11.035
3591,944.338,13.197
3592,1090.59,22.2
3593,705.343,7.845
3594,131.326,9.35
3595,404.087,21.366
3596,127.941,18.419
3597,503.001,12.428
3598,657.4,2.022
3599,929.396,6.661
3600,1243.406,8.641
3601,669.214,8.368
3602,125.645,16.709
3603,635.919,8.359
3604,1056.35,8.96
3605,709.029,13.384
3606,1238.137,5.729
3607,477.396,5.865
3608,692.388,11.649
3609,550.389,4.791
3610,530.633,6.078
3611,164.592,3.613
3612,1699.362,2.409
3613,586.4,11.003
3614,576.446,16.234
3615,1787.776,7.65
3616,1180.298,1.812
3617,688.817,5.511
3618,517.482,6.319
3619,623.453,8.319
3620,136.042,7.681
3621,132.601,6.625
3622,200.391,4.784
3623,684.842,12.943
3624,302.147,7.64
3625,1327.569,10.078
3626,487.735,1.713
3627,1390.09,8.148
3628,1323.129,17.287
3629,62.062,10.306
3630,306.476,18.22
3631,35.409,0.462
3632,201.944,11.665
3633,726.707,8.964
3634,1164.805,4.024
3635,404.584,7.51
3636,623.262,17.824
3637,319.866,14.179
3638,578.378,10.458
3639,26.114,15.248
3640,402.513,15.635
3641,341.177,8.84
3642,283.057,5.619
3643,970.488,9.149
3644,642.306,1.779
3645,181.011,12.153
3646,217.19,8.65
3647,591.723,6.055
3648,165.129,7.251
3649,1442.943,6.126
3650,990.458,7.313
3651,462.506,15.53
3652,151.314,12.01
3653,557.13,8.656
3654,937.246,10.867
3655,1782.064,5.573
3656,234.442,7.117
3657,903.056,3.523
3658,681.045,10.463
3659,620.025,10.013
3660,494.284,14.068
3661,426.46,13.159
3662,218.759,4.831
3663,520.371,9.522
3664,1449.709,7.863
3665,449.073,17.48
3666,247.854,1.921
3667,611.741,0.72
3668,1320.263,12.893
3669,911.615,9.569
3670,1193.135,2.384
3671,724.739,8.383
3672,326.179,14.567
3673,2142.726,10.543
3674,122.17,12.966
3675,568.211,13.345
3676,861.197,0.177
3677,1072.808,9.171
3678,123.35,13.215
3679,765.616,9.381
3680,942.132,10.671
3681,569.212,5.638
3682,380.333,6.177
3683,317.661,7.486
3684,1352.719,2.782
3685,1378.838,11.638
3686,305.464,8.485
3687,991.886,1.23
3688,377.994,6.555
3689,1520.989,1.831
3690,1053.966,9.119
3691,1786.604,21.823
3692,621.866,10.138
3693,571.797,11.51
3694,969.977,7.901
3695,930.107,11.946
3696,1488.824,11.785
3697,225.179,10.325
3698,782.121,8.457
3699,141.455,7.219
3700,310.828,8.651
3701,814.582,4.761
3702,1015.749,5.446
3703,311.532,9.114
3704,1131.528,9.132
3705,322.592,5.99
3706,674.881,4.202
3707,241.191,5.344
3708,531.942,16.526
3709,1496.757,10.194
3710,404.044,13.586
3711,699.234,10.374
3712,99.023,9.66
3713,529.239,5.144
3714,144.544,2.817
3715,2462.144,15.086
3716,473.771,0.522
3717,329.178,4.582
3718,218.854,13.466
3719,1279.045,19.313
3720,607.192,7.95
3721,1059.266,18.321
3722,471.426,2.467
3723,2025.823,8.761
3724,1896.733,6.188
3725,1556.311,6.242
3726,1677.752,8.013
3727,2942.713,5.301
3728,683.111,8.297
3729,647.583,13.805
3730,329.213,16.86
3731,1072.781,5.813
3732,2032.264,6.502
3733,606.791,6.544
3734,1660.28,11.057
3735,1121.12,13.385
3736,811.419,12.815
3737,598.037,2.325
3738,533.01,5.777
3739,1018.344,10.444
3740,1514.676,10.753
3741,1263.88,11.47
3742,3430.401,15.031
3743,447.524,4.175
3744,1366.997,5.876
3745,812.362,15.52
3746,1014.82,8.137
3747,1009.966,7.962
3748,43.794,5.106
3749,416.226,12.136
3750,1019.97,12.266
3751,551.418,11.614
3752,280.705,3.384
3753,220.633,9.602
3754,528.879,8.575
3755,827.351,4.984
3756,1283.75,7.746
3757,1140.224,11.087
3758,407.578,10.499
3759,652.793,16.598
3760,714.729,2.524
3761,552.621,6.019
3762,1016.263,9.7
3763,1361.345,22.434
3764,755.861,8.477
3765,554.702,11.472
3766,1122.475,3.966
3767,1093.346,6.993
3768,503.122,4.688
3769,2138.066,5.117
3770,819.163,7.361
3771,826.614,5.212
3772,341.171,7.704
3773,1278.036,8.148
3774,117.385,11.458
3775,843.692,6.702
3776,134.526,11.362
3777,1264.792,9.755
3778,791.247,17.897
3779,178.046,11.828
3780,70.629,10.484
3781,1963.678,5.067
3782,476.731,9.511
3783,609.626,10.509
3784,334.595,1.407
3785,413.032,6.777
3786,222.772,6.945
3787,1010.95,13.353
3788,374.043,10.609
3789,1098.899,14.475
3790,420.086,11.343
3791,609.366,2.619
3792,1844.623,7.098
3793,510.095,5.88
3794,603.614,15.135
3795,1228.867,9.736
3796,347.286,6.228
3797,826.671,8.464
3798,742.856,5.003
3799,2352.635,6.058
3800,880.286,7.333
3801,77.933,14.771
3802,295.247,6.549
3803,667.747,8.144
3804,1292.223,3.7
3805,42.21,4.49
3806,1085.969,7.738
3807,116.237,4.974
3808,1072.722,4.567
3809,1355.183,13.485
3810,398.976,8.345
3811,455.681,7.573
3812,1625.649,6.909
3813,497.257,6.189
3814,272.425,7.763
3815,282.361,9.711
3816,840.128,11.65
